signer28_sample546,4
signer28_sample549,95
signer28_sample551,5
signer28_sample552,34
signer28_sample553,9
signer28_sample557,24
signer28_sample560,58
signer28_sample561,99
signer28_sample564,69
signer28_sample565,18
signer28_sample567,88
signer28_sample568,44
signer28_sample569,82
signer28_sample570,61
signer28_sample571,91
signer28_sample573,2
signer28_sample576,41
signer28_sample580,5
signer28_sample583,59
signer28_sample589,78
signer28_sample590,19
signer28_sample591,13
signer28_sample600,94
signer28_sample601,22
signer28_sample602,1
signer28_sample603,41
signer28_sample607,88
signer28_sample610,18
signer28_sample616,86
signer28_sample621,14
signer28_sample623,98
signer28_sample624,72
signer28_sample625,98
signer28_sample633,49
signer28_sample634,55
signer28_sample636,40
signer28_sample637,16
signer28_sample638,92
signer28_sample640,3
signer29_sample4,8
signer29_sample5,72
signer29_sample7,26
signer29_sample9,0
signer29_sample11,71
signer29_sample12,77
signer29_sample14,8
signer29_sample19,4
signer29_sample21,29
signer29_sample25,55
signer29_sample26,62
signer29_sample29,44
signer29_sample31,30
signer29_sample33,18
signer29_sample34,49
signer29_sample35,88
signer29_sample36,5
signer29_sample40,41
signer29_sample41,1
signer29_sample46,16
signer29_sample47,35
signer29_sample49,93
signer29_sample51,75
signer29_sample52,57
signer29_sample54,24
signer29_sample58,84
signer29_sample67,4
signer29_sample71,38
signer29_sample72,32
signer29_sample76,35
signer29_sample79,70
signer29_sample80,59
signer29_sample81,76
signer29_sample84,6
signer29_sample87,3
signer29_sample90,55
signer29_sample91,52
signer29_sample94,96
signer29_sample96,8
signer29_sample98,12
signer29_sample100,10
signer29_sample101,41
signer29_sample102,20
signer29_sample103,84
signer29_sample106,46
signer29_sample110,23
signer29_sample111,95
signer29_sample114,70
signer29_sample115,22
signer29_sample120,12
signer29_sample123,79
signer29_sample124,90
signer29_sample126,14
signer29_sample128,40
signer29_sample131,28
signer29_sample135,39
signer29_sample136,18
signer29_sample138,5
signer29_sample140,87
signer29_sample141,11
signer29_sample145,54
signer29_sample147,36
signer29_sample148,21
signer29_sample149,35
signer29_sample151,85
signer29_sample152,78
signer29_sample154,64
signer29_sample155,97
signer29_sample157,74
signer29_sample159,99
signer29_sample161,55
signer29_sample162,33
signer29_sample163,31
signer29_sample164,30
signer29_sample173,89
signer29_sample175,77
signer29_sample178,37
signer29_sample179,34
signer29_sample184,65
signer29_sample185,40
signer29_sample191,1
signer29_sample192,40
signer29_sample193,90
signer29_sample194,91
signer29_sample195,80
signer29_sample196,60
signer29_sample197,11
signer29_sample200,60
signer29_sample203,47
signer29_sample207,76
signer29_sample208,7
signer29_sample211,28
signer29_sample212,68
signer29_sample213,66
signer29_sample215,51
signer29_sample216,65
signer29_sample224,93
signer29_sample227,46
signer29_sample228,49
signer29_sample231,27
signer29_sample232,83
signer29_sample233,19
signer29_sample234,32
signer29_sample236,13
signer29_sample238,31
signer29_sample239,77
signer29_sample242,95
signer29_sample246,75
signer29_sample247,5
signer29_sample248,6
signer29_sample250,42
signer29_sample251,64
signer29_sample253,57
signer29_sample262,37
signer29_sample263,79
signer29_sample264,58
signer29_sample268,19
signer29_sample271,47
signer29_sample274,83
signer29_sample277,17
signer29_sample279,80
signer29_sample282,66
signer29_sample283,56
signer29_sample285,92
signer29_sample294,43
signer29_sample297,42
signer29_sample299,78
signer29_sample302,53
signer29_sample306,98
signer29_sample307,57
signer29_sample308,50
signer29_sample309,73
signer29_sample310,32
signer29_sample311,44
signer29_sample312,33
signer29_sample313,54
signer29_sample316,11
signer29_sample317,81
signer29_sample319,7
signer29_sample320,82
signer29_sample324,25
signer29_sample329,41
signer29_sample330,92
signer29_sample335,45
signer29_sample343,34
signer29_sample344,67
signer29_sample345,82
signer29_sample346,53
signer29_sample350,37
signer29_sample351,94
signer29_sample354,0
signer29_sample355,0
signer29_sample359,61
signer29_sample360,12
signer29_sample362,13
signer29_sample365,39
signer29_sample367,29
signer29_sample370,88
signer29_sample371,50
signer29_sample376,22
signer29_sample377,71
signer29_sample378,72
signer29_sample382,69
signer29_sample383,86
signer29_sample385,80
signer29_sample386,86
signer29_sample387,94
signer29_sample389,3
signer29_sample392,21
signer29_sample393,64
signer29_sample396,74
signer29_sample401,47
signer29_sample403,39
signer29_sample404,61
signer29_sample405,25
signer29_sample406,62
signer29_sample411,43
signer29_sample417,26
signer29_sample418,58
signer29_sample419,2
signer29_sample420,42
signer29_sample423,65
signer29_sample427,95
signer29_sample429,14
signer29_sample431,99
signer29_sample432,31
signer29_sample435,48
signer29_sample439,49
signer29_sample442,51
signer29_sample443,97
signer29_sample445,25
signer29_sample448,62
signer29_sample449,3
signer29_sample451,50
signer29_sample452,93
signer29_sample454,89
signer29_sample455,85
signer29_sample458,10
signer29_sample463,22
signer29_sample465,99
signer29_sample471,81
signer29_sample474,33
signer29_sample475,76
signer29_sample478,43
signer29_sample479,4
signer29_sample483,38
signer29_sample485,38
signer29_sample486,53
signer29_sample489,27
signer29_sample493,30
signer29_sample494,2
signer29_sample496,56
signer29_sample497,9
signer29_sample498,83
signer29_sample499,92
signer29_sample506,89
signer29_sample507,23
signer29_sample510,1
signer29_sample511,20
signer29_sample513,78
signer29_sample517,15
signer29_sample521,15
signer29_sample524,73
signer29_sample526,82
signer29_sample527,73
signer29_sample528,81
signer29_sample529,48
signer29_sample530,27
signer29_sample532,24
signer29_sample533,9
signer29_sample535,21
signer29_sample536,36
signer29_sample538,16
signer29_sample539,75
signer29_sample540,98
signer29_sample542,52
signer29_sample543,24
signer29_sample544,88
signer29_sample546,63
signer29_sample553,48
signer29_sample554,2
signer29_sample556,45
signer29_sample558,18
signer29_sample560,96
signer29_sample562,45
signer29_sample564,69
signer29_sample568,16
signer29_sample571,6
signer29_sample576,68
signer29_sample577,17
signer29_sample580,72
signer29_sample581,87
signer29_sample582,59
signer29_sample588,90
signer29_sample596,26
signer29_sample602,97
signer29_sample603,79
signer29_sample605,84
signer29_sample606,15
signer29_sample607,63
signer29_sample609,28
signer29_sample610,91
signer29_sample611,19
signer29_sample612,85
signer29_sample620,46
signer29_sample621,86
signer29_sample622,36
signer29_sample623,67
signer29_sample625,67
signer29_sample626,17
signer29_sample627,96
signer29_sample629,52
signer29_sample632,61
signer29_sample634,44
signer29_sample635,59
signer29_sample637,34
signer29_sample639,29
signer29_sample640,71
signer31_sample4,53
signer31_sample5,42
signer31_sample10,43
signer31_sample11,20
signer31_sample14,67
signer31_sample15,28
signer31_sample20,61
signer31_sample23,14
signer31_sample25,1
signer31_sample26,96
signer31_sample28,37
signer31_sample32,16
signer31_sample34,88
signer31_sample36,31
signer31_sample40,24
signer31_sample41,66
signer31_sample42,16
signer31_sample50,65
signer31_sample51,72
signer31_sample52,77
signer31_sample55,56
signer31_sample56,38
signer31_sample58,26
signer31_sample59,80
signer31_sample65,12
signer31_sample68,13
signer31_sample69,33
signer31_sample70,36
signer31_sample72,68
signer31_sample75,27
signer31_sample76,99
signer31_sample77,29
signer31_sample79,39
signer31_sample81,63
signer31_sample84,90
signer31_sample86,15
signer31_sample87,82
signer31_sample88,58
signer31_sample90,64
signer31_sample92,10
signer31_sample95,85
signer31_sample97,15
signer31_sample101,71
signer31_sample102,43
signer31_sample103,72
signer31_sample106,21
signer31_sample110,99
signer31_sample115,37
signer31_sample117,77
signer31_sample118,22
signer31_sample119,32
signer31_sample122,75
signer31_sample124,89
signer31_sample127,66
signer31_sample129,49
signer31_sample130,58
signer31_sample137,54
signer31_sample139,67
signer31_sample143,62
signer31_sample145,9
signer31_sample147,59
signer31_sample151,51
signer31_sample153,29
signer31_sample154,74
signer31_sample155,52
signer31_sample156,78
signer31_sample157,99
signer31_sample158,89
signer31_sample159,40
signer31_sample161,95
signer31_sample162,44
signer31_sample164,97
signer31_sample165,39
signer31_sample166,62
signer31_sample171,86
signer31_sample172,50
signer31_sample173,92
signer31_sample177,2
signer31_sample184,98
signer31_sample187,32
signer31_sample189,87
signer31_sample190,80
signer31_sample192,83
signer31_sample193,51
signer31_sample196,8
signer31_sample199,77
signer31_sample200,11
signer31_sample201,81
signer31_sample203,1
signer31_sample204,84
signer31_sample206,14
signer31_sample211,84
signer31_sample212,41
signer31_sample215,68
signer31_sample222,94
signer31_sample227,60
signer31_sample228,11
signer31_sample230,47
signer31_sample232,93
signer31_sample233,31
signer31_sample237,9
signer31_sample238,64
signer31_sample242,43
signer31_sample243,32
signer31_sample245,18
signer31_sample248,88
signer31_sample249,29
signer31_sample250,18
signer31_sample254,69
signer31_sample255,48
signer31_sample256,82
signer31_sample258,49
signer31_sample259,4
signer31_sample266,9
signer31_sample267,92
signer31_sample268,24
signer31_sample273,56
signer31_sample274,87
signer31_sample278,52
signer31_sample282,89
signer31_sample285,72
signer31_sample286,23
signer31_sample289,7
signer31_sample290,44
signer31_sample291,8
signer31_sample293,38
signer31_sample296,30
signer31_sample298,68
signer31_sample299,84
signer31_sample301,12
signer31_sample304,65
signer31_sample305,65
signer31_sample307,2
signer31_sample310,73
signer31_sample311,59
signer31_sample313,70
signer31_sample316,16
signer31_sample317,25
signer31_sample318,90
signer31_sample319,2
signer31_sample320,24
signer31_sample321,75
signer31_sample322,83
signer31_sample328,61
signer31_sample331,14
signer31_sample332,17
signer31_sample333,60
signer31_sample334,71
signer31_sample335,74
signer31_sample337,74
signer31_sample339,20
signer31_sample340,0
signer31_sample341,86
signer31_sample343,5
signer31_sample345,85
signer31_sample346,70
signer31_sample347,87
signer31_sample348,12
signer31_sample349,7
signer31_sample350,6
signer31_sample351,45
signer31_sample353,28
signer31_sample356,64
signer31_sample357,40
signer31_sample361,50
signer31_sample365,54
signer31_sample366,3
signer31_sample370,46
signer31_sample371,26
signer31_sample372,71
signer31_sample373,33
signer31_sample374,96
signer31_sample375,42
signer31_sample380,17
signer31_sample383,13
signer31_sample388,35
signer31_sample389,30
signer31_sample392,98
signer31_sample393,33
signer31_sample396,35
signer31_sample397,76
signer31_sample399,48
signer31_sample400,23
signer31_sample402,69
signer31_sample406,38
signer31_sample408,69
signer31_sample409,61
signer31_sample410,46
signer31_sample419,7
signer31_sample421,78
signer31_sample422,81
signer31_sample426,22
signer31_sample427,20
signer31_sample428,92
signer31_sample430,40
signer31_sample431,85
signer31_sample432,55
signer31_sample436,44
signer31_sample437,15
signer31_sample440,22
signer31_sample441,51
signer31_sample442,56
signer31_sample443,6
signer31_sample446,76
signer31_sample451,81
signer31_sample452,11
signer31_sample453,21
signer31_sample456,10
signer31_sample463,5
signer31_sample465,1
signer31_sample468,82
signer31_sample469,23
signer31_sample470,36
signer31_sample472,31
signer31_sample474,4
signer31_sample475,19
signer31_sample478,6
signer31_sample483,13
signer31_sample485,25
signer31_sample486,63
signer31_sample487,88
signer31_sample491,0
signer31_sample494,57
signer31_sample495,90
signer31_sample498,25
signer31_sample499,97
signer31_sample501,55
signer31_sample503,8
signer31_sample509,48
signer31_sample510,30
signer31_sample511,66
signer31_sample512,96
signer31_sample516,83
signer31_sample517,46
signer31_sample518,26
signer31_sample520,86
signer31_sample521,0
signer31_sample522,93
signer31_sample524,41
signer31_sample525,35
signer31_sample526,57
signer31_sample529,17
signer31_sample534,53
signer31_sample537,79
signer31_sample538,97
signer31_sample539,19
signer31_sample543,19
signer31_sample553,94
signer31_sample554,45
signer31_sample555,98
signer31_sample561,50
signer31_sample562,76
signer31_sample563,95
signer31_sample564,5
signer31_sample565,73
signer31_sample566,93
signer31_sample569,4
signer31_sample572,27
signer31_sample573,52
signer31_sample574,3
signer31_sample575,91
signer31_sample577,47
signer31_sample581,18
signer31_sample582,67
signer31_sample584,58
signer31_sample588,63
signer31_sample590,59
signer31_sample594,70
signer31_sample595,79
signer31_sample596,73
signer31_sample597,91
signer31_sample599,10
signer31_sample603,53
signer31_sample604,55
signer31_sample605,21
signer31_sample608,79
signer31_sample609,37
signer31_sample612,36
signer31_sample613,39
signer31_sample615,57
signer31_sample617,27
signer31_sample618,47
signer31_sample619,54
signer31_sample621,41
signer31_sample626,28
signer31_sample634,78
signer31_sample636,49
signer31_sample639,45
signer31_sample640,60
signer31_sample642,62
signer31_sample647,94
signer31_sample650,75
signer31_sample651,91
signer31_sample654,95
signer31_sample655,80
signer31_sample659,42
signer32_sample8,30
signer32_sample10,66
signer32_sample11,23
signer32_sample12,24
signer32_sample13,29
signer32_sample19,48
signer32_sample23,83
signer32_sample25,80
signer32_sample30,94
signer32_sample35,45
signer32_sample37,90
signer32_sample39,54
signer32_sample40,81
signer32_sample42,57
signer32_sample43,69
signer32_sample46,72
signer32_sample48,71
signer32_sample52,19
signer32_sample53,91
signer32_sample55,35
signer32_sample56,27
signer32_sample58,58
signer32_sample61,71
signer32_sample63,96
signer32_sample65,1
signer32_sample70,12
signer32_sample72,33
signer32_sample73,85
signer32_sample75,87
signer32_sample76,2
signer32_sample77,48
signer32_sample82,53
signer32_sample84,2
signer32_sample88,61
signer32_sample91,14
signer32_sample92,27
signer32_sample96,9
signer32_sample97,24
signer32_sample99,39
signer32_sample100,20
signer32_sample101,26
signer32_sample102,8
signer32_sample105,64
signer32_sample109,7
signer32_sample110,67
signer32_sample112,57
signer32_sample113,44
signer32_sample114,17
signer32_sample115,53
signer32_sample117,69
signer32_sample118,95
signer32_sample120,55
signer32_sample121,2
signer32_sample125,98
signer32_sample127,23
signer32_sample130,92
signer32_sample131,83
signer32_sample134,11
signer32_sample135,31
signer32_sample136,32
signer32_sample139,99
signer32_sample142,75
signer32_sample143,28
signer32_sample145,97
signer32_sample147,49
signer32_sample149,69
signer32_sample154,61
signer32_sample161,31
signer32_sample162,39
signer32_sample163,65
signer32_sample164,44
signer32_sample167,73
signer32_sample169,56
signer32_sample175,5
signer32_sample176,61
signer32_sample179,60
signer32_sample181,0
signer32_sample183,82
signer32_sample185,11
signer32_sample187,50
signer32_sample190,48
signer32_sample193,68
signer32_sample194,3
signer32_sample196,12
signer32_sample198,62
signer32_sample199,71
signer32_sample200,40
signer32_sample202,62
signer32_sample203,95
signer32_sample206,83
signer32_sample208,41
signer32_sample212,42
signer32_sample213,13
signer32_sample215,1
signer32_sample216,98
signer32_sample217,78
signer32_sample227,20
signer32_sample229,96
signer32_sample230,60
signer32_sample233,9
signer32_sample236,63
signer32_sample237,64
signer32_sample241,35
signer32_sample243,94
signer32_sample244,4
signer32_sample245,37
signer32_sample248,67
signer32_sample250,67
signer32_sample251,51
signer32_sample252,97
signer32_sample254,36
signer32_sample256,0
signer32_sample259,72
signer32_sample263,57
signer32_sample265,81
signer32_sample268,19
signer32_sample269,97
signer32_sample270,38
signer32_sample272,7
signer32_sample274,1
signer32_sample275,43
signer32_sample277,17
signer32_sample280,74
signer32_sample281,84
signer32_sample282,62
signer32_sample285,10
signer32_sample286,15
signer32_sample291,51
signer32_sample292,95
signer32_sample296,37
signer32_sample301,40
signer32_sample302,19
signer32_sample303,30
signer32_sample304,46
signer32_sample312,77
signer32_sample313,41
signer32_sample314,26
signer32_sample315,49
signer32_sample318,89
signer32_sample320,22
signer32_sample321,87
signer32_sample325,42
signer32_sample326,45
signer32_sample328,60
signer32_sample331,9
signer32_sample332,85
signer32_sample334,77
signer32_sample336,46
signer32_sample337,59
signer32_sample339,65
signer32_sample341,90
signer32_sample342,93
signer32_sample345,21
signer32_sample350,81
signer32_sample358,35
signer32_sample363,91
signer32_sample364,15
signer32_sample368,21
signer32_sample369,15
signer32_sample370,38
signer32_sample372,70
signer32_sample379,43
signer32_sample380,13
signer32_sample381,72
signer32_sample382,82
signer32_sample383,14
signer32_sample385,33
signer32_sample388,28
signer32_sample390,32
signer32_sample392,18
signer32_sample397,51
signer32_sample398,59
signer32_sample399,76
signer32_sample400,70
signer32_sample406,8
signer32_sample412,55
signer32_sample413,18
signer32_sample416,32
signer32_sample417,89
signer32_sample419,20
signer32_sample423,26
signer32_sample424,34
signer32_sample426,7
signer32_sample429,5
signer32_sample431,85
signer32_sample434,68
signer32_sample437,80
signer32_sample443,73
signer32_sample446,92
signer32_sample447,74
signer32_sample449,96
signer32_sample450,86
signer32_sample452,12
signer32_sample455,78
signer32_sample459,6
signer32_sample461,25
signer32_sample465,84
signer32_sample467,38
signer32_sample469,18
signer32_sample470,49
signer32_sample473,77
signer32_sample476,28
signer32_sample477,45
signer32_sample480,3
signer32_sample481,50
signer32_sample482,43
signer32_sample483,17
signer32_sample484,65
signer32_sample486,16
signer32_sample488,29
signer32_sample493,75
signer32_sample495,73
signer32_sample497,64
signer32_sample500,30
signer32_sample504,74
signer32_sample505,87
signer32_sample506,88
signer32_sample507,66
signer32_sample510,84
signer32_sample511,93
signer32_sample513,88
signer32_sample514,89
signer32_sample515,27
signer32_sample519,53
signer32_sample520,36
signer32_sample522,80
signer32_sample524,82
signer32_sample529,44
signer32_sample530,24
signer32_sample531,63
signer32_sample532,86
signer32_sample535,33
signer32_sample538,4
signer32_sample539,42
signer32_sample542,86
signer32_sample548,16
signer32_sample549,13
signer32_sample552,37
signer32_sample554,4
signer32_sample555,78
signer32_sample556,34
signer32_sample561,40
signer32_sample566,10
signer32_sample567,99
signer32_sample569,90
signer32_sample572,25
signer32_sample575,76
signer32_sample577,8
signer32_sample579,56
signer32_sample580,39
signer32_sample582,3
signer32_sample583,63
signer32_sample584,91
signer32_sample585,54
signer32_sample588,6
signer32_sample589,10
signer32_sample592,34
signer32_sample593,25
signer32_sample598,21
signer32_sample599,93
signer32_sample601,22
signer32_sample602,92
signer32_sample603,36
signer32_sample605,16
signer32_sample614,56
signer32_sample618,31
signer32_sample622,98
signer32_sample623,58
signer32_sample625,22
signer32_sample626,11
signer33_sample2,22
signer33_sample5,1
signer33_sample7,38
signer33_sample12,7
signer33_sample13,4
signer33_sample14,76
signer33_sample16,44
signer33_sample22,88
signer33_sample24,25
signer33_sample28,31
signer33_sample35,2
signer33_sample37,40
signer33_sample39,87
signer33_sample42,40
signer33_sample43,42
signer33_sample45,51
signer33_sample48,21
signer33_sample49,60
signer33_sample50,90
signer33_sample53,15
signer33_sample55,17
signer33_sample56,52
signer33_sample59,32
signer33_sample67,11
signer33_sample68,75
signer33_sample73,19
signer33_sample81,93
signer33_sample87,26
signer33_sample88,51
signer33_sample89,0
signer33_sample90,69
signer33_sample92,61
signer33_sample93,48
signer33_sample94,45
signer33_sample98,33
signer33_sample99,34
signer33_sample101,84
signer33_sample105,29
signer33_sample106,9
signer33_sample107,67
signer33_sample109,84
signer33_sample110,65
signer33_sample112,84
signer33_sample114,3
signer33_sample115,45
signer33_sample116,37
signer33_sample117,7
signer33_sample121,70
signer33_sample122,97
signer33_sample123,13
signer33_sample124,80
signer33_sample127,46
signer33_sample129,95
signer33_sample130,44
signer33_sample132,39
signer33_sample137,10
signer33_sample138,85
signer33_sample139,16
signer33_sample140,55
signer33_sample142,30
signer33_sample144,30
signer33_sample146,57
signer33_sample147,72
signer33_sample149,93
signer33_sample152,46
signer33_sample156,31
signer33_sample157,34
signer33_sample158,59
signer33_sample160,58
signer33_sample161,56
signer33_sample163,60
signer33_sample164,92
signer33_sample165,92
signer33_sample169,23
signer33_sample172,30
signer33_sample173,92
signer33_sample178,42
signer33_sample179,77
signer33_sample181,28
signer33_sample182,49
signer33_sample183,53
signer33_sample185,13
signer33_sample187,68
signer33_sample188,55
signer33_sample194,20
signer33_sample197,14
signer33_sample199,59
signer33_sample200,7
signer33_sample203,93
signer33_sample208,68
signer33_sample213,43
signer33_sample214,38
signer33_sample216,87
signer33_sample221,28
signer33_sample222,26
signer33_sample225,78
signer33_sample228,91
signer33_sample230,37
signer33_sample233,26
signer33_sample237,89
signer33_sample238,5
signer33_sample239,46
signer33_sample241,66
signer33_sample245,54
signer33_sample246,47
signer33_sample248,82
signer33_sample249,62
signer33_sample250,27
signer33_sample252,31
signer33_sample253,3
signer33_sample260,28
signer33_sample264,59
signer33_sample268,19
signer33_sample269,12
signer33_sample270,95
signer33_sample271,19
signer33_sample272,60
signer33_sample275,49
signer33_sample276,6
signer33_sample279,33
signer33_sample280,49
signer33_sample282,18
signer33_sample284,89
signer33_sample288,94
signer33_sample289,12
signer33_sample290,88
signer33_sample292,35
signer33_sample295,98
signer33_sample297,69
signer33_sample303,20
signer33_sample306,37
signer33_sample307,81
signer33_sample312,8
signer33_sample313,56
signer33_sample316,58
signer33_sample318,4
signer33_sample321,71
signer33_sample323,79
signer33_sample324,50
signer33_sample326,36
signer33_sample327,74
signer33_sample328,27
signer33_sample330,17
signer33_sample333,62
signer33_sample336,98
signer33_sample339,4
signer33_sample342,64
signer33_sample344,85
signer33_sample348,83
signer33_sample351,68
signer33_sample352,90
signer33_sample353,83
signer33_sample357,77
signer33_sample361,22
signer33_sample362,1
signer33_sample365,78
signer33_sample366,41
signer33_sample370,75
signer33_sample372,51
signer33_sample374,74
signer33_sample376,76
signer33_sample379,11
signer33_sample381,58
signer33_sample382,53
signer33_sample386,47
signer33_sample388,23
signer33_sample390,45
signer33_sample392,43
signer33_sample393,74
signer33_sample395,80
signer33_sample396,81
signer33_sample398,0
signer33_sample401,29
signer33_sample402,0
signer33_sample403,35
signer33_sample409,39
signer33_sample410,54
signer33_sample411,48
signer33_sample412,97
signer33_sample416,33
signer33_sample418,50
signer33_sample423,36
signer33_sample426,80
signer33_sample428,25
signer33_sample432,35
signer33_sample433,40
signer33_sample434,17
signer33_sample437,1
signer33_sample438,18
signer33_sample439,83
signer33_sample442,61
signer33_sample443,85
signer33_sample447,82
signer33_sample449,32
signer33_sample450,16
signer33_sample451,24
signer33_sample454,65
signer33_sample456,8
signer33_sample459,98
signer33_sample461,5
signer33_sample462,94
signer33_sample463,12
signer33_sample465,5
signer33_sample466,27
signer33_sample470,86
signer33_sample471,64
signer33_sample473,15
signer33_sample478,8
signer33_sample480,21
signer33_sample481,65
signer33_sample482,91
signer33_sample484,9
signer33_sample486,66
signer33_sample494,39
signer33_sample498,50
signer33_sample501,53
signer33_sample504,77
signer33_sample507,67
signer33_sample510,15
signer33_sample511,73
signer33_sample512,6
signer33_sample514,11
signer33_sample521,89
signer33_sample526,6
signer33_sample528,29
signer33_sample533,41
signer33_sample537,9
signer33_sample538,24
signer33_sample539,42
signer33_sample545,79
signer33_sample547,54
signer33_sample551,24
signer33_sample555,71
signer33_sample556,23
signer33_sample557,47
signer33_sample558,78
signer33_sample559,99
signer33_sample561,96
signer33_sample564,73
signer33_sample566,32
signer33_sample569,61
signer33_sample570,95
signer33_sample575,34
signer33_sample576,64
signer33_sample578,16
signer33_sample580,70
signer33_sample581,88
signer33_sample584,63
signer33_sample585,91
signer33_sample587,55
signer33_sample589,44
signer33_sample590,41
signer33_sample593,70
signer33_sample594,81
signer33_sample595,38
signer33_sample598,63
signer33_sample602,13
signer33_sample603,21
signer33_sample604,63
signer33_sample606,22
signer33_sample610,48
signer33_sample612,72
signer33_sample613,79
signer33_sample614,2
signer33_sample615,94
signer33_sample616,90
signer33_sample617,36
signer33_sample618,82
signer33_sample620,18
signer33_sample622,67
signer33_sample624,14
signer33_sample628,96
signer33_sample633,97
signer33_sample637,52
signer33_sample639,72
signer33_sample640,96
signer33_sample641,99
signer33_sample642,10
signer33_sample644,62
signer33_sample646,43
signer33_sample647,99
signer33_sample649,69
signer33_sample651,56
signer33_sample653,57
signer33_sample660,86
signer36_sample1,45
signer36_sample2,64
signer36_sample4,28
signer36_sample5,30
signer36_sample6,93
signer36_sample18,13
signer36_sample23,83
signer36_sample26,76
signer36_sample31,0
signer36_sample34,50
signer36_sample35,74
signer36_sample38,40
signer36_sample40,44
signer36_sample42,13
signer36_sample43,60
signer36_sample44,63
signer36_sample47,57
signer36_sample49,75
signer36_sample57,75
signer36_sample59,73
signer36_sample61,35
signer36_sample62,42
signer36_sample64,15
signer36_sample67,15
signer36_sample69,52
signer36_sample74,12
signer36_sample75,83
signer36_sample80,24
signer36_sample81,86
signer36_sample85,10
signer36_sample87,41
signer36_sample88,87
signer36_sample90,43
signer36_sample94,21
signer36_sample96,17
signer36_sample97,87
signer36_sample98,60
signer36_sample99,33
signer36_sample101,32
signer36_sample107,4
signer36_sample109,63
signer36_sample111,96
signer36_sample114,98
signer36_sample115,93
signer36_sample116,19
signer36_sample122,44
signer36_sample124,78
signer36_sample126,71
signer36_sample127,79
signer36_sample128,28
signer36_sample130,31
signer36_sample132,38
signer36_sample133,62
signer36_sample134,87
signer36_sample135,94
signer36_sample137,6
signer36_sample139,36
signer36_sample140,57
signer36_sample141,65
signer36_sample145,12
signer36_sample149,56
signer36_sample150,88
signer36_sample153,44
signer36_sample154,76
signer36_sample155,23
signer36_sample157,35
signer36_sample158,58
signer36_sample159,29
signer36_sample162,48
signer36_sample165,1
signer36_sample166,22
signer36_sample170,71
signer36_sample172,6
signer36_sample173,3
signer36_sample174,24
signer36_sample176,5
signer36_sample177,54
signer36_sample181,84
signer36_sample183,70
signer36_sample184,32
signer36_sample187,88
signer36_sample188,82
signer36_sample190,46
signer36_sample198,18
signer36_sample199,37
signer36_sample206,24
signer36_sample209,77
signer36_sample210,4
signer36_sample211,51
signer36_sample213,23
signer36_sample215,93
signer36_sample219,22
signer36_sample221,83
signer36_sample222,63
signer36_sample223,49
signer36_sample229,62
signer36_sample230,45
signer36_sample234,39
signer36_sample235,53
signer36_sample237,43
signer36_sample238,30
signer36_sample239,99
signer36_sample240,47
signer36_sample242,17
signer36_sample247,11
signer36_sample248,72
signer36_sample249,66
signer36_sample250,82
signer36_sample255,89
signer36_sample256,40
signer36_sample257,97
signer36_sample262,70
signer36_sample265,92
signer36_sample268,20
signer36_sample276,46
signer36_sample283,2
signer36_sample284,26
signer36_sample287,69
signer36_sample288,72
signer36_sample290,86
signer36_sample291,95
signer36_sample293,68
signer36_sample296,69
signer36_sample301,11
signer36_sample302,16
signer36_sample303,14
signer36_sample311,39
signer36_sample313,65
signer36_sample314,7
signer36_sample315,94
signer36_sample317,82
signer36_sample318,41
signer36_sample320,43
signer36_sample327,77
signer36_sample329,4
signer36_sample331,62
signer36_sample334,19
signer36_sample335,99
signer36_sample337,91
signer36_sample338,29
signer36_sample339,55
signer36_sample341,78
signer36_sample342,47
signer36_sample343,85
signer36_sample344,67
signer36_sample345,85
signer36_sample347,36
signer36_sample350,81
signer36_sample351,21
signer36_sample352,49
signer36_sample353,79
signer36_sample354,80
signer36_sample356,42
signer36_sample358,68
signer36_sample359,59
signer36_sample364,18
signer36_sample369,28
signer36_sample370,51
signer36_sample371,33
signer36_sample374,78
signer36_sample377,27
signer36_sample379,90
signer36_sample381,5
signer36_sample383,92
signer36_sample386,31
signer36_sample389,16
signer36_sample392,61
signer36_sample394,50
signer36_sample395,25
signer36_sample397,55
signer36_sample401,0
signer36_sample406,20
signer36_sample407,37
signer36_sample408,5
signer36_sample409,17
signer36_sample410,52
signer36_sample411,61
signer36_sample412,53
signer36_sample414,9
signer36_sample417,20
signer36_sample419,21
signer36_sample421,1
signer36_sample422,56
signer36_sample427,74
signer36_sample431,33
signer36_sample434,3
signer36_sample437,25
signer36_sample442,12
signer36_sample443,32
signer36_sample444,14
signer36_sample447,84
signer36_sample449,86
signer36_sample451,58
signer36_sample452,72
signer36_sample456,49
signer36_sample457,77
signer36_sample461,39
signer36_sample462,97
signer36_sample463,61
signer36_sample465,88
signer36_sample470,89
signer36_sample472,41
signer36_sample473,79
signer36_sample478,54
signer36_sample480,74
signer36_sample481,38
signer36_sample483,90
signer36_sample484,27
signer36_sample486,68
signer36_sample490,22
signer36_sample491,3
signer36_sample492,98
signer36_sample494,8
signer36_sample496,26
signer36_sample497,7
signer36_sample498,18
signer36_sample500,8
signer36_sample501,90
signer36_sample502,31
signer36_sample505,7
signer36_sample506,98
signer36_sample507,80
signer36_sample509,95
signer36_sample510,40
signer36_sample517,42
signer36_sample519,48
signer36_sample521,16
signer36_sample524,71
signer36_sample525,1
signer36_sample529,11
signer36_sample530,85
signer36_sample532,69
